0.47523956,0.49216675249999997,0.5089441874999999
0.470129555,0.489128175,0.5125026025
0.50465947,0.52741242,0.5154363925000001
0.49972601,0.526581785,0.51269308
0.5061907175,0.5175366800000001,0.547933025
0.5028734650000001,0.5107997550000001,0.5492824025
0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
