0.47523956,0.49216675249999997,0.5089441874999999
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999,0.09722580624999999
0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002,0.09722566750000002
0.47523956,0.49216675249999997,0.5089441874999999,0.51820393,0.51558633,0.5228089874999999,0.526846255,0.5239324825,0.526636445,0.5496129425,0.5488104425,0.5604651825,0.5578231025,0.579441505,0.57095975,0.5779846074999999,0.585466355,0.5840464425,0.5794537049999999,0.5724904550000001,0.58134279,0.5821945875,0.5711694700000001,0.58878751,0.5883799949999999,0.5852193175,0.58484904,0.5852688825,0.5875529500000001,0.5963433825,0.59315798,0.5976149175000001,0.5942444725,0.59036781,0.5999484350000001,0.60560305,0.5921829425,0.5988744375,0.6013190425,0.60128216,0.60644261,0.6111217225,0.6048993075,0.6095293125,0.6006893375,0.6062079650000001,0.6072452075000001,0.6088378,0.612591075,0.607183485,0.6098996250000001,0.6066030675,0.6131961,0.6067268124999999,0.6089241575,0.6006523599999999,0.60781313,0.6095662825,0.610294605,0.613381125,0.6094674250000001,0.6127763025,0.6161962625,0.6074920375,0.6104675675,0.6147392724999999,0.613739315,0.6120231975,0.6108626074999999,0.6135047375,0.612640485,0.6138380975,0.6151591375,0.6108008125,0.6121342825,0.6140849125000001,0.61373918,0.616220825,0.608714275,0.6162454425,0.612492445,0.6103317325000001,0.61191214,0.61361581,0.6085785475,0.6093441275,0.6148011425,0.6115416225,0.6182086124999999,0.608257625,0.615800975,0.612665135,0.6135911274999999,0.610714515,0.61675174,0.6161096675,0.6084922825,0.6186654175,0.6112576325000001,0.6153565750000001
0.470129555,0.489128175,0.5125026025,0.5176874525,0.5116504075,0.52139159,0.520909455,0.5227990175,0.519205755,0.5432800750000001,0.5463910624999999,0.554243185,0.5547240975000001,0.5760949150000001,0.56453913,0.5715020975,0.575576305,0.5739099925,0.569946735,0.5600949424999999,0.5721317025000001,0.5733541975,0.5636503150000001,0.5799469774999999,0.578502415,0.5736876399999999,0.576798605,0.5782429875,0.57602069,0.5887248024999999,0.5835028325,0.5849100825,0.580836135,0.57894689,0.5876880250000001,0.594576465,0.5787242475,0.590317575,0.5905022825,0.594242955,0.5965394325,0.5994287574999999,0.593835915,0.5977243575,0.5893168424999999,0.5960214500000001,0.5925761350000001,0.596354235,0.59887305,0.6014656725,0.5940947974999999,0.587835885,0.5968354375,0.5909093575,0.597317415,0.5893541824999999,0.5938725899999999,0.5979094875000001,0.5993547100000001,0.60313255,0.594724605,0.5973543649999999,0.6025023,0.591020815,0.5982064725,0.5979838749999999,0.5989465025,0.5994282175,0.5998358374999999,0.5987987625000001,0.5987988424999999,0.6024654325,0.6010947875,0.5966133950000001,0.6005767025000001,0.6017249075000001,0.59776173,0.6035023825,0.59731764,0.5969100625,0.60053931,0.5918354625,0.5978356375,0.5987989,0.58735402,0.59761354,0.6042802875,0.5972803474999999,0.60324315,0.594650585,0.5963174899999999,0.5979100325,0.596391315,0.5983173725,0.6033914925,0.600021425,0.5988727275,0.603947065,0.6006878575,0.5966876125
0.50465947,0.52741242,0.5154363925000001,0.53549915,0.5317581100000001,0.5670559925,0.5525245225000001,0.5663150875,0.5653767825,0.5580801249999999,0.555536865,0.5667967175,0.5637840525,0.5714880625,0.55722825,0.5569815575,0.5622531574999999,0.571043675,0.5668335425000001,0.564018505,0.5700558975000001,0.5732782925,0.5649692075,0.57416715,0.5787105575,0.5699694399999999,0.5666484624999999,0.5633395050000001,0.56731508,0.574031375,0.57309302,0.578241565,0.565771685,0.5713645675000001,0.5747473949999999,0.5707842949999999,0.5664507675,0.571697985,0.5694879225,0.587093775,0.5898839575,0.5953533674999999,0.5845627274999999,0.595106515,0.5902667149999999,0.5869084800000001,0.5999955625,0.59368656,0.595933545,0.5906619049999999,0.5878714725,0.5951928049999999,0.599205375,0.58988394,0.5952299075,0.6001437525000001,0.5939458925,0.5946743250000001,0.599773285,0.593007495,0.6001682850000001,0.59730415,0.598489295,0.5915876225,0.5987733150000001,0.59097036,0.603612985,0.58371075,0.597032435,0.592661825,0.5957730800000001,0.6017240450000001,0.6021190775,0.599032505,0.6023782950000001,0.5979830850000001,0.6071193149999999,0.592501305,0.5965137575,0.5953655775,0.5958965375,0.5950569724999999,0.6034031325,0.6048475600000001,0.5911432,0.5936988875,0.6006745525,0.5951063725,0.6092428175,0.598649845,0.6008596775,0.59856332,0.6046500325,0.5928223225,0.6026252275,0.60385988,0.6040697625,0.603538905,0.606711835,0.59994604
0.49972601,0.526581785,0.51269308,0.5324334275,0.5281375850000001,0.5566933975,0.5497303775,0.5599902025,0.5565087125,0.550212355,0.5490641024999999,0.55998993,0.5593234875,0.5655089325,0.54902716,0.55002649,0.5561750400000001,0.5615830075,0.55484204,0.5503236425,0.5605829525,0.5603607975,0.5550272624999999,0.56339782,0.5675089925,0.56506433,0.556619675,0.553990175,0.5559901475,0.5585827825,0.5574717575,0.56576775,0.5561755100000001,0.563138355,0.5596200175,0.562582775,0.5533973825,0.55713839,0.5560275025,0.5794347775,0.577360705,0.57924959,0.57195319,0.5836570025,0.5720271275,0.573027355,0.58561991,0.585212735,0.5809905575,0.5856198775,0.5762497625,0.5768423175,0.58032366,0.57543456,0.5800274624999999,0.58610158,0.5803237075,0.5802864925,0.58347191,0.577434845,0.5833609774999999,0.5818420675,0.5812867825,0.5753609725000001,0.58247184,0.575583015,0.58532355,0.569879275,0.58354578,0.5783978275,0.5823235025,0.587101485,0.58273112,0.5812124775,0.5837311925,0.5849534325,0.5895458,0.5815089,0.58391644,0.5785831625,0.5825828550000001,0.577545855,0.58799018,0.5889533550000001,0.574249435,0.5826942225,0.58917579,0.577138395,0.590434845,0.5808792575,0.57762005,0.5806942174999999,0.5879164775,0.5776941375,0.58495319,0.5873235325,0.5897682825,0.585397625,0.587249495,0.58106461
0.5061907175,0.5175366800000001,0.547933025,0.57710715,0.6103308525,0.6178992175,0.6272083825,0.6266527424999999,0.6308998650000001,0.61561513,0.620825455,0.6309614349999999,0.6194055075,0.6573074000000001,0.6480848525,0.6476401500000001,0.6440105625,0.656776575,0.6544429999999999,0.65273921,0.65868997,0.6548502875,0.6478130325,0.6613568999999999,0.6647148924999999,0.6540230625000001,0.657121935,0.6569245,0.65912216,0.6584431825,0.66241859,0.6655174774999999,0.6584184200000001,0.6536280875,0.660184075,0.666110075,0.654158955,0.66173959,0.6621099025,0.662468085,0.663122175,0.661628315,0.659899845,0.6671594075,0.660245535,0.66454198,0.66430749,0.6647518849999999,0.6601716074999999,0.6654805100000001,0.662825915,0.6607270325,0.66614708,0.65722081,0.66593716,0.6595666025,0.6627888175000001,0.6615172075,0.6675916875,0.6660730625,0.65812195,0.6616158925,0.6659619425,0.668356985,0.6691596150000001,0.6629740024999999,0.6652581425,0.6682830475,0.6669743100000001,0.661862975,0.65748008,0.658714875,0.6687644425,0.6576527875,0.66629539,0.66771492,0.6669618575,0.670628755,0.666678035,0.6688631825,0.6697151825000001,0.66870265,0.6654433625,0.6651347325,0.6656408325,0.6605913050000001,0.669591745,0.6623691349999999,0.6715423325000001,0.6594924975,0.671517605,0.67238184,0.6633197875,0.6662088925,0.6659249975,0.6710979524999999,0.6656037925,0.6651223625,0.673332625,0.6627022925
0.5028734650000001,0.5107997550000001,0.5492824025,0.57005978,0.6022454500000001,0.61128255,0.6225789724999999,0.6232087675,0.62009756,0.603430875,0.617245795,0.6181716675,0.6110232250000001,0.652693945,0.6369155475,0.6351011900000001,0.6316188325000001,0.6459896575,0.6440638175,0.64673092,0.6461014475000001,0.64410128,0.639693765,0.654027235,0.6516571425,0.6403974699999999,0.6474719425,0.646435145,0.6445828525,0.6482862925,0.653916455,0.6540273275,0.6461753800000001,0.644360575,0.6499532525,0.6520640725,0.639990235,0.6507682325,0.6435825875,0.6572125875,0.6531757,0.644508665,0.6482866475,0.653509015,0.6448418475,0.65450905,0.6510271325,0.6537683225,0.6440271474999999,0.6573609525,0.64573115,0.64391635,0.651582705,0.6413605050000001,0.6519903650000001,0.6491016525,0.6478424075,0.6445826625,0.6548422175,0.6546939075,0.6436939125,0.643990545,0.64943436,0.6501013575,0.6580647024999999,0.645286735,0.6473974574999999,0.6572126925,0.651694035,0.649990575,0.6404716725,0.6468418825,0.649990135,0.6385085875000001,0.6518047650000001,0.64987949,0.650101625,0.65502717,0.6559902375,0.6459531475,0.6552865999999999,0.6486940225,0.6520275325,0.64628648,0.6452495,0.647916375,0.657805275,0.649990335,0.652805235,0.64336077,0.65117535,0.6499904774999999,0.6450275175,0.65313859,0.6507306625,0.6537309875,0.6522129125,0.6478791575,0.657842055,0.6419164850000001
0.4386838475,0.44486907749999993,0.43911606999999997,0.447214825,0.4486222624999999,0.4629440675,0.4710060975,0.49357515249999995,0.5139835625,0.526465735,0.5348613449999999,0.5489358424999999,0.5353673025000001,0.5453554775,0.537997305,0.5390465675,0.5429973324999999,0.54218252,0.548849425,0.543355375,0.5396515775,0.548553135,0.5448864675,0.54647894,0.55059013,0.5509976700000001,0.5500964025,0.5433182750000001,0.5469606125,0.5492198775,0.5477506925,0.5516643025,0.5415404275,0.5464295975,0.5448245975,0.553108845,0.53484895,0.5459357600000001,0.5405033825000001,0.5459728100000001,0.5481332125,0.5488987224999999,0.54898525,0.5477136975,0.545528315,0.5512815625,0.5444294000000001,0.5519358975,0.5508989125,0.5528250375,0.5489851,0.5467628725,0.545923385,0.545565445,0.5496025025,0.5506397025,0.55026922,0.54904694,0.5501581025,0.55076309,0.5493801825,0.5516519925,0.5576152299999999,0.54599742,0.55066444,0.5517136525,0.5589856325,0.5527263425,0.553516365,0.5443678949999999,0.5441455825,0.556923975,0.55297308,0.5475160275,0.5526026625,0.551195215,0.55414596,0.56004749,0.5577387224999999,0.550182795,0.5527138699999999,0.5548497725,0.55163976,0.550577935,0.5498741524999999,0.5476395625,0.5559485799999999,0.5455036950000001,0.56017081,0.550392875,0.5532568875,0.5590104,0.548368005,0.5492076425,0.5592326875,0.5765544650000001,0.576011395,0.5806041849999999,0.57803611,0.5799619275
