0.47523956,0.49216675249999997,0.5089441874999999
0.43708763250000005,0.440903055,0.44319881250000004,0.44345843,0.44408837,0.4603476525,0.46719945,0.49123635749999994,0.507014245,0.5233108475,0.5337919125,0.5422737925,0.52816276,0.543866465,0.5296436875,0.5330882299999999,0.53612513,0.5392369,0.5399770325,0.537496135,0.53156968,0.5384955675,0.5444957425,0.5445331849999999,0.543347945,0.5422738650000001,0.5439774500000001,0.53479257,0.5360511625,0.5462371100000001,0.5409403525,0.547051985,0.53790401,0.538606665,0.5347922,0.5450884625,0.52242139,0.537459135,0.5272363800000001,0.545052125,0.539051645,0.5361257125000001,0.5360140525,0.5419030225,0.5347918,0.5424588,0.5363110925,0.5420516325,0.5380516875,0.546347755,0.534384975,0.5386816999999999,0.5328288475,0.53768083,0.538496035,0.5470521325,0.5396441125,0.5411629225000001,0.5440892525,0.5474225049999999,0.53801462,0.5414590650000001,0.5487556975,0.53490309,0.5440143825,0.5391257225,0.546977865,0.5426066,0.5412365800000001,0.5360883675,0.5304586675,0.5472364624999999,0.540014225,0.5324584925,0.5387179975,0.539569785,0.5405696,0.5489401525,0.552793,0.53382909,0.5479778475,0.539643605,0.54738502,0.538903795,0.534347385,0.54057015,0.552718775,0.5347919000000001,0.547644715,0.5402365225000001,0.5411261875,0.542569895,0.53590301,0.5422735075,0.55290381,0.567940675,0.56831059,0.568903025,0.56705138,0.5669776025
0.68870411,0.72912547,0.7422244575,0.751113675,0.7549409,0.762706525,0.767891925,0.7726945325000001,0.7820655599999999,0.79123874,0.7918192775000001,0.824598325,0.8346975324999999,0.83391996,0.8341048600000001,0.84183367,0.8419571100000001,0.8425496925,0.8435990624999999,0.8448339749999999,0.848056085,0.85543916,0.8599703375,0.8628347625,0.8645137775,0.865019925,0.8644766749999999,0.8683905,0.86804475,0.8706744775,0.8634151375,0.8701189125,0.87151414,0.8758104950000001,0.872797965,0.8730944025,0.8762178925,0.8685509775,0.873057385,0.87384752,0.8759092150000001,0.866921225,0.8703657675,0.875946425,0.8736993625,0.87919331,0.8778352700000001,0.8759340050000001,0.8675139249999999,0.8759463775,0.8794525700000001,0.8751190649999999,0.878181,0.8771562749999999,0.8792673849999999,0.8782674825,0.879218,0.8780204,0.8824280275,0.87774891,0.8797982975,0.8809464324999999,0.8840577224999999,0.87719321,0.8821563775000001,0.8804279525,0.8808599850000001,0.8826009875,0.8801193825,0.87762546,0.8781069724999999,0.8815885699999999,0.8826872625,0.879748875,0.8802550375,0.883958935,0.8850330325,0.884884885,0.8804033725,0.8855763025,0.8831812125,0.8794773975,0.8851072249999999,0.883107095,0.8883418225,0.8807490075000001,0.884847965,0.880810725,0.88645296,0.882440425,0.8868603175,0.886576325,0.8872430099999999,0.8834651975,0.88516895,0.88913196,0.8868850775,0.8833046625,0.88394669,0.8873789475
0.6854345275,0.724472495,0.7346956375,0.7406961224999999,0.74547399,0.751511725,0.7576599,0.7621789649999999,0.7702897200000001,0.7801417900000001,0.7826595350000001,0.809363815,0.8198825299999999,0.823734115,0.8165864275,0.8234380200000001,0.8265863324999999,0.82540104,0.82658644,0.831548975,0.82762344,0.838216015,0.8384751250000001,0.8444011324999999,0.8474753525000001,0.8463639525000001,0.84191969,0.849104775,0.8418824524999999,0.84736408,0.8403267750000001,0.8492900225,0.8525863375,0.8542900575,0.845882775,0.8498083375,0.84984575,0.8442530275,0.846327125,0.8480679075,0.85054935,0.8386232899999999,0.843104825,0.8516971975000001,0.84532695,0.852623425,0.8522159125,0.8463638425000001,0.8439196325,0.852290025,0.8464383025,0.84414185,0.8485121475,0.8504011725,0.8508826625,0.8501047899999999,0.8498826325,0.8502160325,0.8535863125,0.8496234550000001,0.8507344725,0.8513640925,0.853438115,0.8443641225,0.84903089,0.850956775,0.85066049,0.85369746,0.8512160675,0.8469568024999999,0.8488825749999999,0.8528086225,0.849660375,0.84632715,0.84803076,0.8495122225,0.8509196725,0.851771565,0.8494751,0.8493271075000001,0.8505123049999999,0.844734275,0.8522160850000001,0.8506973725,0.8516233900000001,0.8478085774999999,0.8540309025,0.8461789375,0.854919725,0.847401255,0.851623425,0.84951219,0.8504010750000001,0.853919665,0.85380855,0.85462346,0.8555494025,0.8513272175,0.8527345275,0.850660425
0.6336653075,0.691778775,0.7075815475,0.717829055,0.7292738625,0.7298047125,0.7652632475,0.7590531375,0.7609790725,0.7673496875000001,0.7680781425,0.767966975,0.77239923,0.7726585975,0.7707200725,0.772621545,0.7746586575,0.7762512875,0.7736338875,0.77618951,0.7721276100000001,0.7807946075000001,0.7768191674999999,0.7771401000000001,0.7798439899999999,0.7828317375000001,0.7823379374999999,0.7757697299999999,0.7806217750000001,0.7856837075,0.7794118600000001,0.7839800025000001,0.786128135,0.78191816,0.78144894,0.7811279675,0.77964641,0.78327624,0.778461225,0.7835725575000001,0.7842267775,0.7863009999999999,0.777769775,0.7864492925000001,0.785733115,0.786671355,0.78068342,0.785041715,0.788313365,0.7882641025,0.7875356775,0.78377001,0.7885109475,0.7834242975,0.7843502825,0.79117785,0.78749867,0.7836712499999999,0.7885726750000001,0.7880294575,0.78218974,0.7883875874999999,0.79030121,0.7873009575000001,0.7880171050000001,0.78606644,0.785733035,0.7871406599999999,0.788622055,0.7862886025000001,0.7866220475,0.7870049,0.7938074500000001,0.7888320325,0.786375005,0.78758495,0.7913012374999999,0.7916839375,0.789757935,0.7910913374999999,0.7912888875,0.7902024175,0.7944001924999999,0.7886222250000001,0.7919555374999999,0.78775787,0.7931902024999999,0.78907886,0.7913877425,0.7900788400000001,0.794572925,0.7929185775,0.7896838875000001,0.7942766499999999,0.793449445,0.79338775,0.7971409025,0.7967211525,0.791869205,0.79453595
0.6344687,0.689581075,0.7031008775,0.70676692,0.7213600825,0.7171750524999999,0.7557307175,0.749212,0.7496196325,0.750730725,0.7545826875,0.7535087625,0.7606939175,0.7619530999999999,0.750545875,0.7583605875,0.7583233249999999,0.760212575,0.75661967,0.758064385,0.7535829574999999,0.75647186,0.7616569950000001,0.755212625,0.7582495325,0.7638421875,0.7638051975,0.7555457350000001,0.7612866500000001,0.7660274125,0.7586569425,0.7650645,0.76743485,0.759286335,0.7590644375,0.7590641,0.7524715875000001,0.7586940625,0.7566569274999999,0.760731095,0.7602496025000001,0.76106432,0.7550273325,0.766656935,0.76095303,0.76473102,0.755842025,0.764583,0.7622497375,0.7663236075,0.76154572,0.7564348025000001,0.7637310675,0.7590271625,0.7571012850000001,0.7645828025,0.7613606649999999,0.756175315,0.762360775,0.7632495875,0.7575826499999999,0.762545775,0.7679905174999999,0.758953415,0.7629904249999999,0.762990375,0.7582865674999999,0.7629902649999999,0.759730875,0.758101475,0.7563604150000001,0.7622120425000001,0.76265714,0.7595086500000001,0.7609533850000001,0.7595457825,0.7625457499999999,0.7621754000000001,0.763731005,0.75769374,0.75976785,0.7601382449999999,0.7667680000000001,0.760915825,0.7598790824999999,0.76165709,0.76524965,0.757842085,0.7615828675,0.761731125,0.76350886,0.759805225,0.75736066,0.7652125375,0.766582985,0.76450856,0.7677311250000001,0.76547191,0.761804865,0.7660275425
0.6032056524999999,0.6717891149999999,0.67688825,0.69096248,0.6959255075,0.6919869599999999,0.6986168325,0.7000982599999999,0.7074691099999999,0.700444095,0.7071109674999999,0.7145066,0.72934657,0.73424807,0.7224822049999999,0.731001025,0.7487056375000001,0.7596938225000001,0.754520715,0.7567307575,0.7472363575000001,0.7582614125,0.752063635,0.7617678175,0.76797805,0.7652248975,0.767237225,0.7664717825,0.7578664374999999,0.7704967425,0.761397675,0.7709781625,0.7751388425,0.776188325,0.769039855,0.7734103925,0.7700028725,0.765496385,0.7694226424999999,0.780842855,0.77827478,0.772472095,0.7733856975000001,0.7815465425,0.78049713,0.7839046649999999,0.7805959825,0.77645987,0.7847320425000001,0.782805865,0.7725093375000001,0.7800896525,0.78342318,0.78026255,0.783657725,0.784015775,0.7840157624999999,0.77669456,0.788719725,0.787114765,0.7783118525,0.788806175,0.7872010749999999,0.7844602625,0.79281866,0.7849911,0.7835836500000001,0.789855505,0.789349395,0.7897937500000001,0.7866332174999999,0.7926457349999999,0.7835466499999999,0.786275155,0.7874850625,0.7824232150000001,0.7918433425,0.787460345,0.7867441999999999,0.7886702925,0.7944607674999999,0.78809006,0.7907568700000001,0.790472915,0.7917074725,0.7868676700000001,0.7887814475,0.78500352,0.7933618600000001,0.788201125,0.79304077,0.796633635,0.79374466,0.7993004825,0.8094243575,0.803510575,0.812893665,0.8120788225,0.8122023675000001,0.81485681
0.5958060275,0.6664729775,0.6711764174999999,0.6781408425,0.688400665,0.6808080375,0.69203059,0.6892532,0.694289825,0.6885489625000001,0.6944753400000001,0.69769693,0.7188089074999999,0.7184383500000001,0.707511935,0.7159566625,0.728956365,0.740697495,0.7341787,0.73710455,0.7297345574999999,0.73584609,0.7336608125,0.74240151,0.7481793075,0.7428455,0.743438525,0.7438458499999999,0.7351050725,0.745919475,0.739178625,0.750771855,0.7524754775,0.7523269725,0.746401315,0.7483641025,0.7447342875,0.741142175,0.74399384,0.7565125,0.754327325,0.745993605,0.74921617,0.7564014499999999,0.7504382625000001,0.7586607624999999,0.7540306749999999,0.7518088925,0.7562525824999999,0.7536976375,0.7451042475,0.7514015300000001,0.7564011825,0.7500677875,0.7554754575,0.7549941625000001,0.754068255,0.7460675800000001,0.7608088100000001,0.7571047424999999,0.7494380575,0.760734595,0.7588089250000001,0.7529938375,0.7629569924999999,0.7566235825000001,0.7535493124999999,0.760660815,0.75743803,0.7606237875,0.75454915,0.7638460874999999,0.7518455625,0.757771955,0.7551789100000001,0.7533641375,0.76058625,0.755993665,0.7565868225000001,0.7565492575,0.7610676725,0.75362327,0.76069764,0.7553638899999999,0.7568085425000001,0.7546237475,0.7571790774999999,0.75051216,0.7606977575,0.7564014775000001,0.76225356,0.7632533324999999,0.7632902474999999,0.766771825,0.7754014575,0.7700306899999999,0.77895672,0.7762900500000001,0.7785491899999999,0.77984565
0.70275566,0.749386835,0.7565723699999999,0.759856445,0.7564488600000001,0.75300463,0.76605419,0.7901901925,0.792684105,0.79026451,0.79910428,0.7925852925000001,0.796079585,0.7978200824999999,0.79617822,0.798857355,0.8001289100000001,0.80720315,0.797079305,0.8026968875,0.796745935,0.803425175,0.796659695,0.806536515,0.80178336,0.804548845,0.8034253975000001,0.803079655,0.803622745,0.8084995475,0.8053387949999999,0.8090058425,0.8094131,0.8076849500000001,0.81126519,0.8100922499999998,0.8075614474999999,0.8061537725000001,0.8060798174999999,0.811919415,0.815462745,0.82869795,0.83073506,0.82732761,0.82977206,0.8355624925,0.8263275725,0.83530311,0.839241645,0.8341425375,0.8286487849999999,0.8349697524999999,0.83769835,0.8302414524999999,0.8371179350000001,0.8384020225,0.8326239125,0.8319944975,0.8391921849999999,0.838797115,0.8327230075000001,0.8429330775,0.842908375,0.8380810124999999,0.842525605,0.8398834900000001,0.836216675,0.8406490175000001,0.84405654,0.830624195,0.8412046475,0.840525565,0.84100703,0.8429083875,0.84525416,0.8485134875,0.8490073950000001,0.8494522175000001,0.86100794,0.8578230250000001,0.861143905,0.865106915,0.86710706,0.8659464775,0.869193585,0.8648845999999999,0.8708478500000001,0.866576075,0.8707243899999999,0.8593291625,0.8698848175,0.87182321,0.871847885,0.86937866,0.868255195,0.8611194475,0.8709835850000001,0.8702676675000001,0.86710697,0.8720701925
0.7013188350000001,0.747321185,0.7520990274999999,0.75380262,0.7463208275000001,0.7419865575,0.7566916674999999,0.7793245950000001,0.7809542,0.77647145,0.7822497125000001,0.7818062100000001,0.78128626,0.7865097675,0.7793609675000001,0.78165706,0.78587971,0.7939174825,0.7812133824999999,0.78776876,0.7790283225000001,0.7844358975000001,0.7784348875,0.7889543975,0.780101675,0.78665769,0.780768275,0.783323915,0.784732285,0.7885838025,0.7836211449999999,0.7872128375,0.7906582,0.7845826450000001,0.7928801099999999,0.7888429025,0.780323395,0.782509475,0.7801386975000001,0.7920286125,0.7927323175,0.8069915825,0.8068434725,0.8053616575,0.803732,0.8142877749999999,0.8038799125,0.8121028750000001,0.812658025,0.8122140125,0.8001013175,0.8071028825000001,0.81154695,0.80202735,0.811473475,0.8133252,0.80688075,0.8030650925,0.81358444,0.8099174325,0.80406449,0.8180658675000001,0.8161770624999999,0.8076211249999999,0.8165846,0.81273265,0.80602869,0.81488081,0.814584195,0.79658275,0.8108433125,0.8133991249999999,0.8096954399999999,0.8136213225,0.8151398875,0.819436555,0.8190287325,0.8178050649999999,0.8301399375,0.8264349125,0.83262116,0.8328065375,0.83817712,0.8363992025,0.8368805575,0.833658875,0.8412144925,0.833954775,0.8403995625,0.8261389575,0.840547835,0.84169602,0.8416589675,0.8400292225000001,0.83914026,0.825953135,0.84162218,0.83695471,0.8352511,0.8399180325
0.536206695,0.54933058,0.6146895375,0.6658769375000001,0.7063717725,0.7379655875,0.757854955,0.7768802475,0.7887202925000001,0.8176227224999999,0.8475008,0.8406483125,0.8592293950000001,0.8921685850000001,0.9053049375000001,0.9129225425,0.923453835,0.9187252525,0.93239239,0.9342937124999999,0.9344913100000001,0.927775155,0.9367012650000001,0.9401458125,0.9424546125000001,0.93792355,0.9381457275,0.9417014975,0.9208856999999999,0.9483313275,0.943331115,0.942318805,0.9460472975,0.9461584599999999,0.9449361275000001,0.949035055,0.9481091775,0.9492696725,0.9481708625,0.9455536174999999,0.9517512249999999,0.9357751575000001,0.9343058875,0.9536525075,0.9510227575,0.9422198924999999,0.9555044825000001,0.95157834,0.95596126,0.9580231000000001,0.959010865,0.9576775200000001,0.961726965,0.95945534,0.9586403575,0.9615046924999999,0.9645789674999999,0.9608503825,0.96203571,0.96294921,0.9639863675,0.963912255,0.9663074600000001,0.9664308375,0.9675297025,0.965035725,0.9644060624999999,0.9637147525,0.9651221425,0.9664309,0.9680728925,0.9659617425,0.9656530249999999,0.96741855,0.9688507,0.9685173499999999,0.96918409,0.9685790575,0.969566765,0.9700730125,0.96855439,0.9694803875,0.9694804,0.9684062250000001,0.9681840125000001,0.9620479849999999,0.9666653900000001,0.9689989575,0.9688507675,0.9690852499999999,0.9672827125,0.97120886,0.9712705875,0.96580113,0.9695915100000001,0.97349286,0.9701840925,0.973394105,0.970739685,0.9727150425
0.529385215,0.5404969825,0.6103190925,0.65769016,0.69532267,0.7243605,0.7425101575,0.76106651,0.7779556400000001,0.80217849,0.8327342725,0.8244014275,0.8412162825,0.8720705599999999,0.8834410125000001,0.892293165,0.9017748,0.8974042074999999,0.909923285,0.908478705,0.9075896925,0.9029225625,0.90996012,0.9113306725,0.9117009775,0.90888592,0.908034315,0.912589885,0.8943302925000001,0.915182525,0.9113305475,0.91025625,0.911923075,0.9116639074999999,0.912663845,0.9136268974999999,0.9122563975,0.9123304475,0.91236759,0.910441225,0.9143677100000001,0.9009601725,0.8987009749999999,0.913738075,0.9137381425,0.905071315,0.915404635,0.911923165,0.916145395,0.9178121400000001,0.91962682,0.9185157174999999,0.9196640524999999,0.92021935,0.918552995,0.920219475,0.92077509,0.9195159,0.9206637524999999,0.92062695,0.9197749275,0.921256545,0.920848945,0.92188626,0.9210713925,0.919849085,0.9192565300000001,0.9185897725,0.9216640575000001,0.92251572,0.9219232924999999,0.921478775,0.9208121149999999,0.9219602499999999,0.9216269225,0.921256545,0.9221824599999999,0.9201084075,0.92199727,0.9222564750000001,0.91870095,0.919886085,0.92196026,0.9187750975,0.9186639175,0.9145156025000001,0.9173306274999999,0.9199971,0.9185896975000001,0.9192194525,0.91762669,0.9188860925,0.9194785249999999,0.91507127,0.919108235,0.9208491399999998,0.91873786,0.9209973075,0.919923235,0.9204417025
0.5792797825,0.61162673,0.638628135,0.6731839749999999,0.71840828,0.7443845325,0.761607275,0.796942065,0.7971273000000001,0.8157824174999999,0.8310179125,0.8363882725,0.8527351125,0.8776744750000001,0.87289652,0.8769093875,0.8941317525000001,0.8758474475,0.8965022024999999,0.88479855,0.8942799375,0.9001566750000001,0.9003786825,0.9188238825,0.9318738775,0.92594778,0.9270464625,0.9416520749999999,0.9323306375,0.9457139700000001,0.9445040250000001,0.9473189725000001,0.95008459,0.9498870500000001,0.953504435,0.9548748599999999,0.9530476625000001,0.953158825,0.956245275,0.9525416375,0.9564922199999999,0.9565416025,0.958739235,0.9576280699999999,0.9548378575,0.9558008250000001,0.9608875124999999,0.958936765,0.9616528925000001,0.9632208875,0.961443065,0.9631221725,0.96408519,0.9571962875000001,0.9636899875,0.96272704,0.96278874,0.96719638,0.9669123974999999,0.9670235100000001,0.9644802175,0.96486303,0.9683940175,0.9667024675,0.968221125,0.967085225,0.966443325,0.967505,0.9694557125,0.9644556,0.9702088149999999,0.9696532825,0.96923349,0.969640975,0.9694680549999999,0.9700607375,0.9702952575,0.96901131,0.9722582925000001,0.9702335,0.9720731224999999,0.9712830725,0.9720360674999999,0.9716163275,0.97062866,0.9680977125000001,0.9736534250000001,0.972887935,0.9698756,0.9709495425000001,0.973690485,0.97406086,0.9727150950000001,0.9733941225,0.9748880425,0.9740484675000001,0.97469051,0.9745176025,0.972542315,0.973888015
0.5738763,0.6089882,0.632025085,0.6615474825000001,0.7076591624999999,0.731808215,0.74610555,0.782810065,0.78199518,0.800810385,0.8125133725,0.8201809975,0.834402025,0.8600694050000001,0.85043895,0.85521609,0.870810785,0.85547584,0.87006991,0.8584014,0.8686994674999999,0.8706255025,0.8724411725,0.8930710824999999,0.9021824,0.8957006750000001,0.8951454274999999,0.90955278,0.901515825,0.913886365,0.913552935,0.9142195925000001,0.917256485,0.914515625,0.91921954,0.9194047949999999,0.919071395,0.918552715,0.92051593,0.9176636250000001,0.9188121724999999,0.9178120225,0.9215529124999999,0.920960365,0.917034245,0.9187380399999999,0.9210343350000001,0.9198122075,0.9202197000000001,0.9217752125,0.91992325,0.920071285,0.9208120099999999,0.91607054,0.9196640150000001,0.9198491875,0.9182565475000001,0.9216639725000001,0.92129354,0.92159006,0.919737935,0.9181452425000001,0.9223676599999999,0.9198491750000001,0.9215898425,0.9195899475,0.91984898,0.92188625,0.92196036,0.9184786875000001,0.92188627,0.9211823825000001,0.921256665,0.92151565,0.9212565575,0.9216639099999999,0.92014542,0.92025646,0.92158993,0.9204046600000001,0.92092318,0.9208489500000001,0.921404785,0.9205898225,0.91840455,0.9177377025,0.9219232075,0.9217010050000001,0.9184784925,0.9203676725,0.921145415,0.9195155975,0.920219385,0.9209973199999999,0.92018239,0.921589795,0.9231453774999999,0.91981209,0.9208120625,0.9201452750000001
0.6366535225000001,0.6612714199999999,0.6764564875000001,0.7136551750000001,0.721322735,0.7535703525,0.7792378649999999,0.8013252025,0.8297337,0.85204331,0.8479569899999999,0.8500802175,0.8608091775,0.8609822575,0.87172329,0.875723625,0.8964034599999999,0.8708348650000001,0.9029346175,0.904663225,0.9168364625000001,0.913712765,0.9245280175,0.9332320974999999,0.9378001050000001,0.9256636800000001,0.9388742,0.9401211725,0.9276639225,0.9424916375000001,0.9427262599999999,0.9344173075,0.9432570575,0.9448250199999999,0.9267625675,0.9471708274999999,0.94261509,0.9442201325,0.9516895175,0.952023025,0.9530970000000001,0.9504919000000001,0.9539735800000001,0.957591035,0.95613414,0.9594924,0.9582824025,0.9606282325000001,0.9568131575,0.9591959649999999,0.9592700775,0.9634307675,0.960245415,0.959566545,0.96304799,0.9593935149999999,0.9623813449999999,0.9637764674999999,0.963368975,0.9622949975,0.9512326975000001,0.9650233850000001,0.96441843,0.96407274,0.9674803025000001,0.9653321075,0.96608523,0.965862975,0.9670110999999999,0.9657765075000001,0.96744325,0.9661716150000002,0.96819635,0.9607517649999999,0.96777656,0.969505025,0.97004826,0.9667025025,0.96951736,0.9699495124999999,0.968319835,0.969542065,0.968183995,0.9689618274999999,0.9711965075,0.9686902225,0.9700482749999999,0.9683075,0.97018414,0.968369295,0.9708260524999999,0.9708137075000001,0.97280146,0.9719618925000001,0.9708260400000001,0.9715422125000001,0.96961619,0.971097685,0.971591575,0.9715051124999999
0.632504335,0.6573579649999999,0.6706566375,0.7050659925,0.7101384500000001,0.7406594775,0.764735175,0.785254,0.8167364475000001,0.8359589249999999,0.8320321625,0.8353292175,0.8425884349999999,0.8445879300000001,0.8503660450000001,0.8564398725,0.875255265,0.85099411,0.880181165,0.87999555,0.8911072849999999,0.888255675,0.898811445,0.9061080324999999,0.9108120325000001,0.9009231375,0.9109230749999999,0.911774905,0.89870037,0.91166395,0.91047852,0.9039226899999999,0.9103305075,0.90970088,0.8957006249999999,0.9127749675,0.9092193749999999,0.91155261,0.91666403,0.9161820999999999,0.9177750975000001,0.9128862099999999,0.9167009825,0.919923265,0.91699726,0.920182385,0.9185156649999999,0.9196639249999999,0.9191084500000001,0.9205899975,0.9188120725,0.9205528075,0.9177750575,0.9183673,0.9209603725,0.917071375,0.91873794,0.918071335,0.919478775,0.9181822000000001,0.90925618,0.9204787925,0.9206269599999999,0.9178120350000001,0.9202936749999999,0.9187008825,0.9205529175,0.920330585,0.920441875,0.9197750650000001,0.92188625,0.9208121624999999,0.9198120175,0.915219095,0.919330745,0.921997335,0.920515875,0.9169599975,0.9191825075,0.9218122074999999,0.9175157150000001,0.92007138,0.91996033,0.919960325,0.9204046925,0.919774935,0.9200343075,0.92088616,0.9189971875,0.9185525825,0.9195899000000001,0.9194047,0.921293565,0.9205529424999999,0.9209974025,0.919219435,0.9181082775,0.919812185,0.9212565749999999,0.9185529175
0.6089498575000001,0.6783960925,0.708470735,0.7188660375,0.7192494325,0.7847079225,0.7967949525,0.8273022075,0.813153115,0.8333637425,0.8271540149999999,0.8329811725,0.8457965999999999,0.8490562775,0.8520189275,0.861624265,0.8666369500000001,0.8728345775,0.8902302225000001,0.8999346,0.9116014375,0.92209591,0.9317875025,0.933997475,0.937874265,0.9375531475000001,0.9427880399999999,0.9473191224999999,0.9397137324999999,0.9453930125,0.9458499625,0.9497636,0.9495537049999999,0.9532452,0.9465535674999999,0.9510475325,0.95496129,0.9520599475,0.9558625425,0.9522822449999999,0.95112165,0.955702075,0.9546278975,0.955467415,0.954603225,0.956405765,0.95709716,0.9576034025,0.9585786700000001,0.961838105,0.9570971975,0.95324519,0.9608380925,0.9612825199999999,0.9553809275,0.9619244925000001,0.9596527625,0.95913424,0.963257885,0.9594058825,0.9602947875,0.96365296,0.965554315,0.9621961225000001,0.9640110000000001,0.9636036425000001,0.9637147325,0.9650481399999999,0.96680123,0.9672950900000001,0.9636036675,0.96120849,0.9666900975,0.96154175,0.964739415,0.9677148550000001,0.9688136375,0.9683445,0.966220925,0.9676283925,0.9694062875,0.96599891,0.9698508,0.968332185,0.9658507,0.9680729,0.9664927,0.967295115,0.9679494049999999,0.9708754375,0.96960384,0.97055445,0.9687519375,0.9704186375,0.970702575,0.9721964850000001,0.97119643,0.9733447075,0.9728631675,0.9727026900000001
0.6042406425,0.6751715775,0.7014707625000001,0.7103603425,0.7106174725000001,0.7744740875,0.7865111324999999,0.8164752499999999,0.8045870350000001,0.8196615775,0.8164753,0.81666125,0.830513035,0.8324753775,0.8313653925,0.84173601,0.8482172675,0.8516621575,0.8682186300000001,0.8769956999999999,0.8868114825,0.89618162,0.906774985,0.906145165,0.9107007175,0.9117008575,0.913960095,0.9174414499999999,0.9094046,0.9140342375,0.9141820175,0.9170713100000001,0.916737825,0.91873787,0.913330425,0.9170714225000001,0.918589825,0.9168490125,0.9193307025,0.9160709625,0.91433045,0.9189231425000001,0.91744179,0.9190714025,0.9157749325,0.91847871,0.9181452999999999,0.920219475,0.9200344625,0.9215898750000001,0.9188490675000001,0.9143304925,0.9188490574999999,0.9204416849999999,0.9154417775,0.919960245,0.9200713625,0.9160340925,0.92055279,0.9162563975,0.9190343725,0.91888618,0.9219973575,0.9176638300000001,0.91977515,0.9180341825,0.9184415975,0.9189971875,0.9206639249999999,0.920219575,0.9177746975000001,0.9157006675,0.9195899,0.9168490499999999,0.9178119675,0.9204787975,0.920515865,0.919812025,0.919626965,0.9195528399999999,0.9198491074999999,0.918626505,0.92033067,0.9198861999999999,0.9173673425000001,0.9179229775,0.91755265,0.918367515,0.9158119975000001,0.9208120974999999,0.91929362,0.9189972425,0.9171822599999999,0.9189972625,0.9176268475,0.919663935,0.9195157949999999,0.919737975,0.9203307075,0.918923145
